1134,7960.04,-1.0
1135,8231.06,1491.65
1136,8222.52,1485.35
1137,8026.76,1494.45
1138,7469.56,1496.55
1139,7431.88,1513.45
1140,8666.79,-1.0
1141,9259.8,-1.0
1142,9551.54,1492.4
1143,9218.76,1486.75
1144,9433.35,1492.1
1145,9164.62,1510.95
1146,9147.98,1508.8
1147,9252.99,-1.0
1148,9301.18,-1.0
1149,9206.16,1509.45
1150,9418.05,1488.95
1151,9310.19,1486.05
1152,9343.34,1484.25
1153,9204.24,1464.15
1154,8766.04,-1.0
1155,8809.41,-1.0
1156,9037.12,1458.7
1157,8717.81,1452.05
1158,8801.52,1462.9
1159,8762.42,1466.65
1160,8632.32,1466.9
1161,8457.69,-1.0
1162,8482.7,-1.0
1163,8503.93,1467.65
1164,8175.99,1468.45
1165,8120.8,1471.7
1166,8081.81,1467.05
1167,7617.07,1464.45
1168,7286.35,-1.0
1169,7324.03,-1.0
1170,6907.4,1458.4
1171,7130.25,1454.65
1172,7163.63,1454.35
1173,7523.83,1454.65
1174,7431.0,1460.15
1175,7757.47,-1.0
1176,7557.72,-1.0
1177,7402.69,1461.15
1178,7309.59,1477.3
1179,7296.77,1475.1
1180,7192.85,1475.95
1181,7395.97,1459.65
1182,7547.19,-1.0
1183,7504.83,-1.0
1184,7522.39,1461.7
1185,7337.42,1464.95
1186,7220.76,1466.8
1187,7202.31,1467.8
1188,7189.16,1466.6
1189,7251.87,-1.0
1190,7067.74,-1.0
1191,7111.14,1477.9
1192,6879.54,1475.8
1193,6612.12,1474.05
1194,7284.29,1476.7
1195,7150.86,1479.0
1196,7190.17,-1.0
1197,7143.2,-1.0
1198,7514.41,1482.1
1199,7322.08,-1.0
1200,7250.69,-1.0
1201,7192.72,-1.0
1202,7194.4,1511.5
1203,7243.93,-1.0
1204,7301.07,-1.0
1205,7385.36,1514.75
1206,7219.6,-1.0
1207,7168.31,-1.0
1208,7175.68,1527.1
1209,6944.33,1548.75
1210,7326.35,-1.0
1211,7347.89,-1.0
1212,7351.57,1573.1
1213,7759.24,1567.85
1214,8165.47,1571.95
1215,8042.65,1550.75
1216,7817.92,1553.6
1217,8184.66,-1.0
1218,8021.49,-1.0
1219,8173.97,1549.9
1220,8105.24,1545.1
1221,8842.42,1549.0
1222,8813.89,1554.55
1223,8722.03,1557.6
1224,8900.34,-1.0
1225,8910.85,-1.0
1226,8703.36,1560.15
1227,8626.47,1551.3
1228,8722.26,1556.9
1229,8658.94,1562.9
1230,8388.11,1564.3
1231,8428.17,-1.0
1232,8327.36,-1.0
1233,8588.42,1580.1
1234,8895.78,1574.0
1235,9385.69,1573.45
1236,9279.81,1578.25
1237,9502.37,1584.2
1238,9333.77,-1.0
1239,9378.09,-1.0
1240,9314.56,1574.75
1241,9162.14,1558.35
1242,9162.14,1553.3
1243,9614.9,1563.3
1244,9755.66,1572.65
1245,9807.54,-1.0
1246,9907.12,-1.0
1247,10162.41,1573.2
1248,9854.79,1570.5
1249,10275.38,1563.7
1250,10354.3,1575.05
1251,10242.43,1581.4
1252,10368.53,-1.0
1253,9904.17,-1.0
1254,9937.67,1580.8
1255,9703.93,1589.85
1256,10180.65,1604.2
1257,9604.72,1619.0
1258,9606.86,1643.3
1259,9696.58,-1.0
1260,9669.63,-1.0
1261,9989.39,1671.65
1262,9663.75,1650.3
1263,9309.15,1634.9
1264,8785.52,1652.0
1265,8804.72,1609.85
1266,8712.35,-1.0
1267,8534.17,-1.0
1268,8912.82,1599.65
1269,8912.82,1615.5
1270,8754.34,1641.85
1271,8758.9,1659.6
1272,9067.39,1683.65
1273,9155.89,-1.0
1274,8898.63,-1.0
1275,8039.38,1672.5
1276,7931.94,1655.7
1277,7885.46,1653.75
1278,7936.65,1570.7
1279,4830.21,1562.8
1280,5609.03,-1.0
1281,5166.26,-1.0
1282,5348.44,1487.7
1283,5026.35,1536.2
1284,5357.61,1498.2
1285,5410.23,1474.25
1286,6195.2,1494.4
1287,6226.44,-1.0
1288,6189.85,-1.0
1289,5822.62,1525.4
1290,6502.16,1605.75
1291,6768.49,1605.45
1292,6698.46,1634.8
1293,6763.75,1617.3
1294,6369.09,-1.0
1295,6260.95,-1.0
1296,5885.41,1618.3
1297,6405.29,1608.95
1298,6428.28,1576.55
1299,6652.87,1616.8
1300,6809.11,1613.1
1301,6741.67,-1.0
1302,6871.69,-1.0
1303,6777.44,1648.3
1304,7343.2,1649.25
1305,7205.55,1647.8
1306,7365.03,1680.65
1307,7293.69,-1.0
1308,6873.24,-1.0
1309,6891.6,-1.0
1310,6915.37,-1.0
1311,6857.66,1741.9
1312,6871.95,1718.65
1313,6623.8,1729.5
1314,7112.27,1692.55
1315,7034.89,-1.0
1316,7259.36,-1.0
1317,7130.04,1686.2
1318,6840.24,1682.05
1319,6852.52,1710.55
1320,7130.99,1736.25
1321,7477.6,1715.9
1322,7507.08,-1.0
1323,7549.52,-1.0
1324,7699.27,1714.95
1325,7790.66,1691.55
1326,7765.33,1703.35
1327,8777.63,1702.75
1328,8628.77,1686.25
1329,8824.66,-1.0
1330,8973.82,-1.0
1331,8903.95,1709.1
1332,8885.93,1699.55
1333,9030.96,1691.5
1334,9170.79,1704.05
1335,10002.48,-1.0
1336,9821.8,-1.0
1337,9527.39,-1.0
1338,8754.46,1702.75
1339,8617.25,1702.4
1340,8814.53,1708.4
1341,9305.93,1731.6
1342,9790.31,1735.35
1343,9303.59,-1.0
1344,9385.7,-1.0
1345,9669.4,1734.7
1346,9719.37,1737.95
1347,9785.74,1748.3
1348,9510.67,1724.9
1349,9057.57,1733.55
1350,9167.26,-1.0
1351,9178.32,-1.0
1352,8730.73,-1.0
1353,8899.66,1720.25
1354,8842.85,1694.6
1355,9197.54,1717.35
1356,9569.21,1728.7
1357,9425.98,-1.0
1358,9698.1,-1.0
1359,9450.84,1730.6
1360,10204.23,1742.15
1361,9525.57,1705.35
1362,9658.04,1700.05
1363,9794.56,1683.45
1364,9623.75,-1.0
1365,9670.43,-1.0
1366,9753.85,1690.35
1367,9782.59,1713.5
1368,9775.15,1722.05
1369,9892.13,1738.25
1370,9286.42,1733.5
1371,9459.97,-1.0
1372,9473.5,-1.0
1373,9330.07,1710.45
1374,9426.7,1719.85
1375,9526.0,1724.35
1376,9454.81,1719.5
1377,9380.03,1734.75
1378,9300.15,-1.0
1379,9357.43,-1.0
1380,9284.78,1761.85
1381,9691.9,1768.9
1382,9621.49,1766.05
1383,9276.58,1756.55
1384,9240.85,1747.6
1385,9154.45,-1.0
1386,9004.23,-1.0
1387,9127.47,1771.6
1388,9185.35,1768.1
1389,9133.97,1771.05
1390,9236.38,1777.45
1391,9087.98,1772.9
1392,9072.42,-1.0
1393,9131.31,-1.0
1394,9089.09,1787.9
1395,9348.91,1789.55
1396,9256.23,1811.1
1397,9440.07,1812.1
1398,9238.04,1803.1
1399,9287.4,-1.0
1400,9235.96,-1.0
1401,9295.9,1807.5
1402,9238.13,1801.9
1403,9254.52,1804.6
1404,9193.51,1807.7
1405,9131.0,1807.35
1406,9154.19,-1.0
1407,9174.71,-1.0
1408,9214.66,1815.65
1409,9163.87,1842.55
1410,9392.66,1852.4
1411,9537.4,1878.3
1412,9613.11,1902.1
1413,9551.28,-1.0
1414,9707.5,-1.0
1415,9938.83,1936.65
1416,11042.4,1940.9
1417,10934.94,1950.9
1418,11102.67,1957.65
1419,11114.93,1964.9
1420,11343.88,-1.0
1421,11823.69,-1.0
1422,11077.77,1958.55
1423,11242.57,1977.9
1424,11194.25,2048.15
1425,11750.28,2067.15
1426,11772.94,2031.15
1427,11605.6,-1.0
1428,11767.6,-1.0
1429,11684.06,2044.5
1430,11893.03,1939.65
1431,11392.43,1931.9
1432,11573.11,1944.25
1433,11777.43,1944.75
1434,11774.38,-1.0
1435,11873.98,-1.0
1436,11914.01,1972.85
1437,12293.72,2008.75
1438,11969.53,1981.0
1439,11734.0,1927.15
1440,11865.82,1924.35
1441,11522.8,-1.0
1442,11683.44,-1.0
1443,11653.02,1943.95
1444,11763.93,1911.15
1445,11337.4,1932.95
1446,11467.37,1923.85
1447,11302.01,1957.35
1448,11534.75,-1.0
1449,11481.64,-1.0
1450,11707.78,-1.0
1451,11659.57,1972.35
1452,11923.25,1947.05
1453,11397.44,1940.45
1454,10187.51,1926.3
1455,10467.89,-1.0
1456,10159.62,-1.0
1457,10254.93,1928.45
1458,10367.74,1910.95
1459,10121.52,1947.2
1460,10227.83,1966.25
1461,10352.66,1947.4
1462,10395.44,-1.0
1463,10446.44,-1.0
1464,10330.77,1958.7
1465,10674.64,1949.35
1466,10785.62,1961.8
1467,10948.43,1936.25
1468,10943.89,1950.85
1469,10931.79,-1.0
1470,11081.43,-1.0
1471,10919.65,1909.35
1472,10430.46,1906.0
1473,10532.22,1873.4
1474,10234.48,1861.75
1475,10732.43,1859.7
1476,10692.84,-1.0
1477,10732.4,-1.0
1478,10774.24,1864.3
1479,10692.33,1883.95
1480,10840.8,1886.9
1481,10777.92,1902.0
1482,10619.24,1903.05
1483,10575.06,-1.0
1484,10551.77,-1.0
1485,10673.46,1909.6
1486,10788.56,1913.4
1487,10603.74,1884.5
1488,10670.8,1887.45
1489,10923.3,1923.25
1490,11063.19,-1.0
1491,11302.67,-1.0
1492,11376.61,1925.5
1493,11540.04,1891.3
1494,11428.24,1910.05
1495,11431.32,1891.9
1496,11503.73,1905.05
1497,11327.57,-1.0
1498,11366.51,-1.0
1499,11508.2,1905.6
1500,11758.16,1898.4
1501,11925.46,1924.15
1502,12831.56,1900.95
1503,12990.25,1903.65
1504,12944.52,-1.0
1505,13128.46,-1.0
1506,13036.77,1898.45
1507,13076.37,1905.7
1508,13651.47,1869.95
1509,13289.0,1870.3
1510,13458.66,1881.85
1511,13564.72,-1.0
1512,13810.32,-1.0
1513,13758.88,1889.9
1514,13575.17,1908.3
1515,14023.31,1900.15
1516,14155.59,1938.45
1517,15591.39,1940.8
1518,15595.77,-1.0
1519,14839.84,-1.0
1520,15490.6,1867.3
1521,15328.53,1878.7
1522,15317.04,1860.95
1523,15708.65,1874.85
1524,16295.57,1890.9
1525,16339.33,-1.0
1526,16091.07,-1.0
1527,15968.16,1885.6
1528,16725.15,1889.05
1529,17679.72,1876.1
1530,17798.45,1857.35
1531,17820.57,1875.7
1532,18687.45,-1.0
1533,18699.75,-1.0
1534,18422.28,1840.2
1535,18398.91,1799.6
1536,19172.52,1810.2
1537,18739.8,1807.4
1538,17151.44,1779.3
1539,17138.87,-1.0
1540,17732.42,-1.0
1541,18191.6,1762.55
1542,19709.73,1810.75
1543,18792.52,1822.6
1544,19226.97,1832.35
1545,19454.54,1843.0
1546,18670.49,-1.0
1547,19155.06,-1.0
1548,19377.66,1859.95
1549,19181.41,1868.15
1550,18318.87,1841.75
1551,18554.15,1844.35
1552,18247.76,1842.0
1553,18029.36,-1.0
1554,18803.44,-1.0
1555,19164.48,1831.15
1556,19276.59,1850.65
1557,19439.75,1851.95
1558,21379.48,1890.75
1559,22847.46,1879.75
1560,23150.79,-1.0
1561,23869.92,-1.0
1562,23490.58,1880.0
1563,22745.48,1877.1
1564,23824.99,1875.0
1565,23253.37,-1.0
1566,23715.53,-1.0
1567,24693.58,-1.0
1568,26443.21,-1.0
1569,26246.58,-1.0
1570,27036.69,1874.3
1571,27376.37,1887.6
1572,28856.59,-1.0
1573,28982.56,-1.0
1574,29393.75,-1.0
1575,32195.46,-1.0
1576,33000.78,1943.2
1577,32035.03,1940.35
1578,34046.67,1931.95
1579,36860.41,1920.1
1580,39486.04,1862.9
1581,40670.25,-1.0
1582,40240.72,-1.0
1583,38240.09,1847.25
1584,35544.94,1841.25
1585,34011.82,1858.85
1586,37393.13,1841.75
1587,39158.47,1839.0
1588,36828.52,-1.0
1589,36065.2,-1.0
1590,35793.01,1833.05
1591,36632.35,1834.7
1592,36020.13,1856.6
1593,35538.98,1862.1
1594,30797.88,1852.7
1595,33002.38,-1.0
1596,32099.74,-1.0
1597,32276.84,1856.85
1598,32243.26,1856.6
1599,32541.8,1843.0
1600,30419.17,1853.7
1601,33403.17,1863.8
1602,34314.26,-1.0
1603,34318.1,-1.0
1604,33136.46,1862.95
1605,33522.9,1833.1
1606,35529.66,1835.45
1607,37676.25,1785.9
1608,37002.09,1802.95
1609,38278.61,-1.0
1610,39323.26,-1.0
1611,38928.1,1835.25
1612,46364.3,1839.6
1613,46589.58,1842.65
1614,44878.17,1840.1
1615,48013.38,1816.35
1616,47471.4,-1.0
1617,47185.19,-1.0
1618,48720.37,1817.3
1619,47951.85,1794.25
1620,49160.1,1780.7
1621,52118.23,1773.15
1622,51608.15,1786.2
1623,55916.5,-1.0
1624,56001.2,-1.0
1625,57487.86,1807.45
1626,54123.4,1799.65
1627,48880.43,1788.0
1628,50624.84,1779.65
1629,46800.42,1742.85
1630,46340.31,-1.0
1631,46155.87,-1.0
1632,45113.92,1734.15
1633,49618.43,1723.85
1634,48356.04,1711.4
1635,50477.7,1712.1
1636,48448.91,1696.25
1637,48861.38,-1.0
1638,48881.59,-1.0
1639,51169.7,1687.05
1640,52299.33,1716.9
1641,54881.52,1716.2
1642,55997.23,1724.25
1643,57764.0,1704.8
1644,57253.28,-1.0
1645,61258.73,-1.0
1646,59133.47,1723.65
1647,55754.72,1735.0
1648,56872.38,1729.65
1649,58913.0,1725.9
1650,57665.9,1735.2
1651,58075.1,-1.0
1652,58085.8,-1.0
1653,57411.17,1736.15
1654,54204.96,1726.2
1655,54477.46,1730.5
1656,52508.23,1737.3
1657,51415.92,1731.8
1658,55074.47,-1.0
1659,55863.93,-1.0
1660,55783.71,1705.95
1661,57627.67,1683.95
1662,58730.13,1691.05
1663,58735.25,1726.05
1664,58736.92,-1.0
1665,59031.32,-1.0
1666,57076.49,-1.0
1667,58206.55,-1.0
1668,59054.1,1744.65
1669,58020.46,1738.05
1670,55947.27,1755.5
1671,58048.59,1741.2
1672,58102.58,-1.0
1673,59774.0,-1.0
1674,59964.87,1732.85
1675,59834.74,1747.95
1676,63554.44,1735.55
1677,62969.12,1757.2
1678,63252.63,1774.45
1679,61455.98,-1.0
1680,60087.09,-1.0
1681,56251.48,1774.5
1682,55703.14,1777.85
1683,56507.91,1798.2
1684,53808.8,1787.75
1685,51731.71,1781.8
1686,51153.13,-1.0
1687,50110.53,-1.0
1688,49075.58,1773.35
1689,54056.64,1784.15
1690,55071.46,1772.2
1691,54884.1,1762.65
1692,53584.15,1767.65
1693,57796.62,-1.0
1694,57857.5,-1.0
1695,56610.46,-1.0
1696,57213.33,1797.75
1697,53241.72,1782.25
1698,57473.23,1813.15
1699,56428.16,1836.55
1700,57380.27,-1.0
1701,58928.81,-1.0
1702,58280.73,1840.45
1703,55883.5,1829.1
1704,56750.0,1830.7
1705,49007.09,1821.8
1706,49702.27,1838.1
1707,49922.52,-1.0
1708,46736.58,-1.0
1709,46441.64,1853.7
1710,43596.24,1866.75
1711,42912.19,1888.45
1712,36964.27,1878.3
1713,40784.32,1875.9
1714,37280.35,-1.0
1715,37528.3,-1.0
1716,34754.54,1880.15
1717,38728.59,1887.0
1718,38410.5,1899.75
1719,39266.04,1891.45
1720,38445.29,1899.95
1721,35689.62,-1.0
1722,34647.67,-1.0
1723,35684.59,-1.0
1724,37310.54,1899.35
1725,36662.64,1902.75
1726,37585.24,1866.55
1727,39188.59,1890.6
1728,36885.51,-1.0
1729,35530.38,-1.0
1730,35816.17,1888.4
1731,33514.87,1893.15
1732,33450.19,1894.6
1733,37338.36,1888.65
1734,36704.57,1881.05
1735,37313.18,-1.0
1736,35494.9,-1.0
1737,39066.82,1865.6
1738,40525.8,1865.1
1739,40188.56,1860.75
1740,38324.87,1778.7
1741,38068.04,1773.1
1742,35729.82,-1.0
1743,35524.17,-1.0
1744,35592.35,1775.05
1745,31686.55,1775.05
1746,32447.59,1791.6
1747,33674.66,1784.85
1748,34639.38,1786.65
1749,31640.58,-1.0
1750,32160.91,-1.0
1751,34644.45,1780.3
1752,34456.67,1755.45
1753,35847.7,1763.15
1754,35047.36,1781.5
1755,33536.88,1786.15
1756,33856.86,-1.0
1757,34688.98,-1.0
1758,35309.3,1791.35
1759,33747.97,1809.85
1760,34211.01,1804.65
1761,33839.04,1807.7
1762,32877.41,1806.0
1763,33818.52,-1.0
1764,33515.57,-1.0
1765,34227.64,1792.4
1766,33158.25,1813.85
1767,32686.56,1823.2
1768,32814.61,1823.75
1769,31738.59,1824.3
1770,31421.25,-1.0
1771,31520.66,-1.0
1772,31783.49,1814.9
1773,30815.94,1823.05
1774,29790.24,1802.15
1775,32118.06,1799.45
1776,32297.89,1799.6
1777,33581.63,-1.0
1778,34279.34,-1.0
1779,35365.2,1800.2
1780,37318.14,1800.35
1781,39405.95,1796.6
1782,40002.53,1829.3
1783,40005.93,1825.75
1784,42214.15,-1.0
1785,41659.06,-1.0
1786,40000.46,1811.45
1787,39193.94,1812.65
1788,38138.0,1829.1
1789,39750.14,1800.75
1790,40882.0,1762.9
1791,42825.95,-1.0
1792,44634.13,-1.0
1793,43816.14,1738.85
1794,46333.46,1723.35
1795,45608.37,1743.6
1796,45611.46,1747.4
1797,44417.78,1773.85
1798,47833.98,-1.0
1799,47112.19,-1.0
1800,47056.41,1786.35
1801,45982.55,1789.45
1802,44648.57,1783.45
1803,44777.86,1782.05
1804,46734.65,1779.05
1805,49327.75,-1.0
1806,48932.02,-1.0
1807,49335.68,1802.0
1808,49523.5,1808.45
1809,47744.58,1788.7
1810,48972.09,1786.6
1811,46962.8,1798.5
1812,49056.86,-1.0
1813,48897.65,-1.0
1814,48806.78,-1.0
1815,47074.77,1814.85
1816,47155.87,1811.8
1817,48862.76,1812.55
1818,49329.01,1823.7
1819,50035.33,-1.0
1820,49947.38,-1.0
1821,51769.06,1821.6
1822,52677.4,1802.15
1823,46809.17,1786.0
1824,46078.38,1788.25
1825,46368.69,1794.6
